Name;Starter_Ideas;Ambition;Trigger;Idea1;Idea2;Idea3;Idea4;Idea5;Idea6;Idea7;Adjective;Country
sumatran_ideas;<:production_efficiency:1005775011753234442> Production efficiency = 0.10 && <:trade_range_modifier:1005775272961904760> Trade <:range:1005775205530091561> Colonial range = 0.15;<:defensiveness:1005773436997615728> Fort Defence = 0.20;primary_culture = Sumatran;Reliance On Trade = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.10;Porch of Mecca = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.02;Spice Pirates = <:light_ship_power:1005774044039225395> Light ship combat ability = 0.10 && <:privateer_efficiency:1005775010058735687> Privateer efficiency = 0.15;Center of Scholarship = <:advisor_cost:1005120766569893988> Advisor cost = -0.15;Merchants of The Indian Ocean = <:merchants:1005774255495053442> Merchants = 1;Legacy of Srivijaya = <:prestige:1005120779614163074> Yearly prestige = 1;Rule of The Sea = <:naval_forcelimit_modifier:1005774951384629288> Naval force limit modifier = 0.25;Sumatran;Sumatran
KUT_ideas;<:global_prov_trade_power_modifier:1005773683152916560> Provincial trade power = 0.1 && <:trade_steering:1005775370697572363> Trade Steering = 0.2;<:global_own_trade_power:1005773680036556850> Domestic trade power = 0.2;primary_culture = Bornean;Earliest Indic State = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Muslim Trading Communities = <:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 2;Riches of Borneo = <:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1;Anti-Piracy Measures = <:defensiveness:1005773436997615728> Fort Defence = 0.1;Encourage Immigration = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15;Consolidation of Borneo = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Subdue the Inlands = <:global_unrest:1005773867131883530> National unrest = -1;Kutai;Kutai
javan_ideas;<:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 2 && <:prestige_decay:1005775002873892884> Yearly <:prestige:1005120779614163074> Yearly prestige decay = -0.01;<:naval_maintenance_modifier:1005774952743567430> Naval maintenance modifier = -0.2;primary_culture = Javanese && primary_culture = Sundanese && ;Candi Shrines = <:religious_unity:1005120781216383077> Religious unity = 0.20;Indianization = <:global_institution_spread:1005773668795813931> Institution spread = 0.1;Dharmashastra = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.02;Pan-Asian Trade = <:merchants:1005774255495053442> Merchants = 1 && <:trade_steering:1005775370697572363> Trade Steering = 0.10;Bi-Yearly Harvest = <:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.10;Modernized Ship-Building techniques = <:global_ship_cost:1005098694091223040> Ship cost = -0.10;Terracotta Banking System = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Javan;Javan
evenk_ideas;<:hostile_attrition:1005773891261710396> Attrition for enemies = 1 && <:province_warscore_cost:1005775184969605151> Province warscore cost = -0.1;<:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;primary_culture = Evenk;Family Brigades = <:land_attrition:1005774022136582144> Land Attrition = -0.1 && <:movement_speed:1005774307571548191> Movement speed = 0.05;Reindeer Herding = <:trade_range_modifier:1005775272961904760> Trade <:range:1005775205530091561> Colonial range = 0.15;Self-Sufficiency = <:years_of_nationalism:1005775426955784282> Years of separatism = -5;Siberian Resources = <:build_cost:1005773315069198356> Construction Cost = -0.1;Mongolian Deel = <:mercenary_manpower:1005774252135419987> Mercenary manpower = 0.25 && <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.1;Love of the Forest = <:leader_land_manuever:1005772048376811661> Land leader maneuver = 2;New Ways to Hunt = <:fire_damage:1005773634507382784> Land fire damage = 0.1;Evenk;Evenk
siberian_ideas;<:unjustified_demands:1005775382953328712> Unjustified demands = -0.25 && <:land_attrition:1005774022136582144> Land Attrition = -0.15;<:war_exhaustion:1005775395607552072> Monthly war exhaustion = -0.05;has_reform = Siberian Native Council;Hunters of the North = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1;Siberian Fur Trade = <:global_own_trade_power:1005773680036556850> Domestic trade power = 0.1;Enslave the Captives = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Siberian Backwoods = <:defensiveness:1005773436997615728> Fort Defence = 0.15;Land Bought with Blood = <:prestige_from_land:1005775004874571826> <:prestige:1005120779614163074> Yearly prestige from land battles = 1.0;Successful Raids = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15 && <:reinforce_speed:1005775230482006016> Reinforce speed = 0.05;Hunting Expansion = <:global_colonial_growth:1005773661422227508> Global settler increase = 20;Siberian;Siberian
mesoamerican_ideas;<:heir_chance:1005773886434058311> Chance of new heir = 0.5 && <:vassal_income:1005775394147938406> Income from vassals = 0.25;<:defensiveness:1005773436997615728> Fort Defence = 0.2;religion = Nahuatl && tag = Guamar && tag = Chichimeca && ;Olmec Legacy = <:idea_cost:1005773900464005170> Idea cost = -0.1;Altepetl = <:global_trade_power:1005773865437376582> Global trade power = 0.1;The Ball Game = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;The Feathered Serpent = <:global_unrest:1005773867131883530> National unrest = -1;Ritual Bloodletting = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Pyramid Architecture = <:build_cost:1005773315069198356> Construction Cost = -0.1;Obsidian and Jade = <:trade_range_modifier:1005775272961904760> Trade <:range:1005775205530091561> Colonial range = 0.2 && <:trade_efficiency:1005098702572093592> Trade efficiency = 0.05;Mesoamerican;Mesoamerican
TIB_ideas;<:global_unrest:1005773867131883530> National unrest = -1 && <:global_missionary_strength:1005773673753485373> Missionary strength = 0.01;<:advisor_cost:1005120766569893988> Advisor cost = -0.10;tag = Tibet && && primary_culture = Tibetan &&primary_culture = Sino-Tibetan && &&religion = Vajrayana &&;Vajrayana Buddhism  = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.10;Bön Influence. = <:leader_land_shock:1005772049727369336> Land leader shock = 1;Yaks! = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;The Way of Virtue= <:tolerance_heretic:1005120820315697223> Tolerance of Heretics = 1 && <:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 1;Potala Palace = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;The Way of the Ancients = <:discipline:1005098692254105711> Discipline = 0.05;The Pale Earth School = <:idea_cost:1005773900464005170> Idea cost = -0.1;Tibetan;Tibet
west_african_ideas;<:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15 && <:loot_amount:1005772108372127815> Looting speed = 0.20;<:diplomats:1005773457105113150> Diplomat = 1;technology_group = West African && NOT = tag = Loango && tag = Ndongo && ;Griot Tradition = <:advisor_pool:1005120768029499473> Possible Advisors = 1;Salt Caravans = <:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.10;Kola Nuts = <:global_trade_power:1005773865437376582> Global trade power = 0.1;Ancestors and Crescent = <:religious_unity:1005120781216383077> Religious unity = 0.20;Royal Stables = <:cavalry_cost:1005773403501903894> Cavalry cost = -0.1;The Great River = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.05 && <:envoy_travel_time:1005773616387981323> Envoy travel time = -0.25;Maintain Minor Kings = <:num_accepted_cultures:1005098700940509284> Max promoted culture = 1;West_African;West African
andean_ideas;<:legitimacy:1005774036359454720> Yearly Legitimacy = 1 && <:heir_chance:1005773886434058311> Chance of new heir = 0.5;<:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;technology_group = Andean && NOT =  primary_culture = Aimara ;Talking Knots = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Mountain Roads Network = <:global_prov_trade_power_modifier:1005773683152916560> Provincial trade power = 0.1;Tears of the Sun = <:inflation_reduction:1005774008735764530> Yearly inflation reduction = 0.1;Llamas Farming = <:production_efficiency:1005775011753234442> Production efficiency = 0.10;Monumental Ornaments = <:development_cost:1005773438989914184> Development cost = -0.1;Hidden Cities = <:defensiveness:1005773436997615728> Fort Defence = 0.1;Zampano Music = <:prestige:1005120779614163074> Yearly prestige = 1;Andean;Andean
aymaran_ideas;<:production_efficiency:1005775011753234442> Production efficiency = 0.10 && <:defensiveness:1005773436997615728> Fort Defence = 0.15;<:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1;primary_culture = Aimara;Legacy of Tiwanaku = <:idea_cost:1005773900464005170> Idea cost = -0.1;Yatiri Healing = <:advisor_pool:1005120768029499473> Possible Advisors = 1;Chu'uqi Production = <:land_attrition:1005774022136582144> Land Attrition = -0.10;Cultivate Aymara Dances = <:prestige:1005120779614163074> Yearly prestige = 1;The Tinku Rites = <:land_morale:1005774027152965652> Morale of armies = 0.1;Encourage the Chal'lla = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.15;Ayni Duties = <:global_regiment_recruit_speed:1005773687737290762> Recruitment time = -0.10;Aymaran;aymaran
tupi_ideas;<:reinforce_speed:1005775230482006016> Reinforce speed = 0.1 && <:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.1;<:infantry_cost:1005773915613831249> Infantry Cost = -0.10;primary_culture = Tupinamba;Agnatic Kinship = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;The Two Tribes = <:prestige_decay:1005775002873892884> Yearly <:prestige:1005120779614163074> Yearly prestige decay = -0.01;It Is A Good Day To Die = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Slash And Burn = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15;Cultivate The Land = <:production_efficiency:1005775011753234442> Production efficiency = 0.10;Head Hunters = <:army_tradition_decay:1005773269384843344> Yearly <:army_tradition:1005773267652591657> Yearly Army Tradition Decay = -0.01;Wall Builders = <:defensiveness:1005773436997615728> Fort Defence = 0.10;Tupi;tupi
caucasus_ideas;<:hostile_attrition:1005773891261710396> Attrition for enemies = 1 && <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15;<:global_tax_modifier:1005098696217739294> National tax modifier = 0.10;culture_group = Caucasian && primary_culture = Azerbaijani && ;Crossroad Of Cultures = <:num_accepted_cultures:1005098700940509284> Max promoted culture = 1;Alan Mercenaries = <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.10 && <:mercenary_manpower:1005774252135419987> Mercenary manpower = 0.15;Hit and Run = <:leader_land_manuever:1005772048376811661> Land leader maneuver = 1;Persian Poetry = <:prestige:1005120779614163074> Yearly prestige = 1;Highland Khans = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Eastern Influence = <:army_tradition:1005773267652591657> Yearly Army Tradition = 0.5;Cavalry Armies = <:cavalry_power:1005098688223383734> Cavalry combat ability = 0.1;Caucasus;Caucasus
ruthenian_ideas;<:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.1 && <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15;<:discipline:1005098692254105711> Discipline = 0.05;primary_culture = Ruthenian && primary_culture = Byelorussian && ;The Mother of Russian States = <:legitimacy:1005774036359454720> Yearly Legitimacy = 0.5 && <:prestige:1005120779614163074> Yearly prestige = 0.5;Foreign Influences = <:tolerance_heretic:1005120820315697223> Tolerance of Heretics = 2;Zaporozhian Cossacks = <:cavalry_power:1005098688223383734> Cavalry combat ability = 0.15;East and West = <:global_trade_power:1005773865437376582> Global trade power = 0.1;Heritage of the Old Rus' = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Reuniting Rus' = <:years_of_nationalism:1005775426955784282> Years of separatism = -5;Birth of Russian Orthodoxy = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 1;Ruthenian;Ruthenian
guajiro_ideas;<:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1 && <:land_forcelimit_modifier:1005098698046443660> Land force limit modifier = 0.2;<:land_maintenance_modifier:1005774025739489320> Land Maintenance modifier = -0.05;primary_culture = Lokono;Warrior Culture = <:infantry_cost:1005773915613831249> Infantry Cost = -0.10;Land Cultivation = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Orinoco Trade = <:global_trade_power:1005773865437376582> Global trade power = 0.1;Tribal Tolerance = <:num_accepted_cultures:1005098700940509284> Max promoted culture = 1 && <:tolerance_heretic:1005120820315697223> Tolerance of Heretics = 1;Arawak Raiders = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Enemy Of My Enemy = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;Jungle Warfare = <:leader_land_shock:1005772049727369336> Land leader shock = 1;Guajiro;Lokono
shan_ideas;<:heir_chance:1005773886434058311> Chance of new heir = 0.5 && <:num_accepted_cultures:1005098700940509284> Max promoted culture = 1;<:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.15;primary_culture = Shan;Fortified Cities = <:defensiveness:1005773436997615728> Fort Defence = 0.15;Wet Rice Cultivation = <:production_efficiency:1005775011753234442> Production efficiency = 0.10;Sao Pha = <:global_unrest:1005773867131883530> National unrest = -1;Control of the Gem Trade = <:global_own_trade_power:1005773680036556850> Domestic trade power = 0.1;Raiders = <:leader_land_shock:1005772049727369336> Land leader shock = 1 && <:loot_amount:1005772108372127815> Looting speed = 0.10;Shan Chronicles = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Expansionism = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.25;Shan;Shan
chinese_ideas;<:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.1 && <:adm_tech_cost_modifier:1005120761834520606> Administrative technology cost = -0.05;<:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.25;culture_group = Chinese && tag = Changsheng && ;The Keju Examination = <:advisor_pool:1005120768029499473> Possible Advisors = 1;Scholar Gentry = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Order of the Four Occupations = <:production_efficiency:1005775011753234442> Production efficiency = 0.10;Nation of Rites and Etiquettes = <:prestige:1005120779614163074> Yearly prestige = 1;Firearm Training = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Son of Heaven = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1 && <:imperial_mandate:1005773908621930506> Mandate growth modifier = 0.05;Middle Kingdom = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;Chinese;Chinese
vindhyan_ideas;<:num_accepted_cultures:1005098700940509284> Max promoted culture = 1 && <:fort_maintenance_modifier:1005773641922916452> Fort maintenance = -0.2;<:cavalry_power:1005098688223383734> Cavalry combat ability = 0.10;tag = Bundelkhand && tag = Baghelkhand && tag = Kalinjar &&tag = Gwalior &&NOT =  primary_culture = Marathi && ;Rajput Connections = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;Forts of the Vindhyas = <:defensiveness:1005773436997615728> Fort Defence = 0.15;A Sacred Land = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 1;Bundeli Kalam = <:prestige:1005120779614163074> Yearly prestige = 1;Untamed Lands = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1;Diamond Mines = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Candella Legacy = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Vindhyan;Vindhyan
kurdish_ideas;<:diplomats:1005773457105113150> Diplomat = 1 && <:defensiveness:1005773436997615728> Fort Defence = 0.15;<:free_leader_pool:1005773647891419136> Leader without upkeep = 1;primary_culture = Kurdish;Mountain Warriors = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1;Li Gora Gawirî Kurd Misilman e = <:tolerance_heretic:1005120820315697223> Tolerance of Heretics = 2;Kurdish Tribes = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.1;Active Diplomacy = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;Kurdish Mercenaries = <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.15;Legacy of the Kurdish Dynasties = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Gorani Literature = <:prestige_decay:1005775002873892884> Yearly <:prestige:1005120779614163074> Yearly prestige decay = -0.01;Kurdish;Kurdish
laotian_ideas;<:tolerance_own:1005775364745855036> Tolerance of True Faith = 2 && <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;<:land_forcelimit_modifier:1005098698046443660> Land force limit modifier = 0.2;primary_culture = Lao;Phra Lak Phra Lam = <:global_unrest:1005773867131883530> National unrest = -1;Nithan Khun Borom = <:prestige:1005120779614163074> Yearly prestige = 1;Satsana Phi = <:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 2;Laotian Ethnic Diversity = ;Laotian Elephant Cavalry = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Southern Silk Road = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Laotian Hill Warfare = <:fort_maintenance_modifier:1005773641922916452> Fort maintenance = -0.1;Laotian;laotian
somali_ideas;<:infantry_cost:1005773915613831249> Infantry Cost = -0.1 && <:trade_steering:1005775370697572363> Trade Steering = 0.15;<:land_forcelimit_modifier:1005098698046443660> Land force limit modifier = 0.2;primary_culture = Somali && primary_culture = Harari && primary_culture = Afar && ;Maritime Heritage = <:light_ship_cost:1005774042625753088> Light ship cost = -0.20;Qalqads = <:fort_maintenance_modifier:1005773641922916452> Fort maintenance = -0.2;Somali Clans = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15;Offensive Warfare = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Indian Ocean Trade = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Corsairs of the Red Sea = <:light_ship_power:1005774044039225395> Light ship combat ability = 0.1;Arab and Persian Influx = <:advisor_cost:1005120766569893988> Advisor cost = -0.1;Somali;Somali
sulawesi_ideas;<:naval_forcelimit_modifier:1005774951384629288> Naval force limit modifier = 0.25 && <:sailor_maintenance_modifer:1005120782411767882> Sailor maintenance = -0.1;<:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;primary_culture = Sulawesi;Intra-Asian Trade Network = <:trade_steering:1005775370697572363> Trade Steering = 0.1;The Bajau = <:navy_tradition_decay:1005774959932612609> Yearly Yearly navy tradition decay = -0.01;The Prau = <:light_ship_cost:1005774042625753088> Light ship cost = -0.2;Unification of Sulawesi = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Encourage Diffusion of Ideas = <:global_institution_spread:1005773668795813931> Institution spread = 0.1;Entrepot of Trade = <:global_trade_power:1005773865437376582> Global trade power = 0.1;Asymmetrical Resistance = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1;Sulawesi;Sulawesi
CHA_ideas;<:navy_tradition:1005774958540107819> Yearly navy tradition = 1 && <:light_ship_power:1005774044039225395> Light ship combat ability = 0.15;<:naval_forcelimit_modifier:1005774951384629288> Naval force limit modifier = 0.25;primary_culture = Cham;Memory of the My Son Temples = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 2;A Seafaring People = <:light_ship_cost:1005774042625753088> Light ship cost = -0.20;South Indian Connections = <:global_trade_power:1005773865437376582> Global trade power = 0.1;Cham Migrations = <:global_colonial_growth:1005773661422227508> Global settler increase = 15;Che Man's Legacy = <:improve_relation_modifier:1005773914078720100> Improve relations = 0.2;Agarwood = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Resisting Foreign Rule = <:defensiveness:1005773436997615728> Fort Defence = 0.1;Champan;Champa
mayan_ideas;<:global_unrest:1005773867131883530> National unrest = -1 && <:defensiveness:1005773436997615728> Fort Defence = 0.15;<:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;religion = Mayan;The Sacred Cenote = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Building Traditions = <:development_cost:1005773438989914184> Development cost = -0.1;Ancient Feuds = <:ae_impact:1005120769891762206> Aggressive expansion impact = -0.10;Shipwreck Survivors = <:technology_cost:1005120815056044053> Technology cost = -0.05;Kuchkabal = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Remote Isolation = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1.0;Caste War = <:land_morale:1005774027152965652> Morale of armies = 0.1;Mayan;Mayan
moluccan_ideas;<:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1 && <:production_efficiency:1005775011753234442> Production efficiency = 0.1;<:sailor_maintenance_modifer:1005120782411767882> Sailor maintenance = -0.1;primary_culture = Moluccan;The Spice Islands = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Shared Cultural Heritage = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Agents of Trade = <:merchants:1005774255495053442> Merchants = 1;Four Kingdoms = <:global_unrest:1005773867131883530> National unrest = -2;Dominance over the Outer Islands = <:global_colonial_growth:1005773661422227508> Global settler increase = 20;Alliance with the Papuans = <:light_ship_power:1005774044039225395> Light ship combat ability = 0.15;Pragmatic Diplomacy = <:diplomats:1005773457105113150> Diplomat = 1;Moluccan;Moluccan
greek_ideas;<:galley_cost:1005773652287037531> Galley cost = -0.2 && <:sailor_maintenance_modifer:1005120782411767882> Sailor maintenance = -0.1;<:core_creation:1005098690484113489> Core-Creation Cost = -0.1;primary_culture = Greek;Greek Orthodox Faith = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 2;Maritime Heritage = <:navy_tradition:1005774958540107819> Yearly navy tradition = 1;Klephtic Recruitment = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Greek Diaspora = <:advisor_cost:1005120766569893988> Advisor cost = -0.1;Control the Mediterranean Trade = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Philhellenism = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1 && <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;Greek Enlightenment = <:idea_cost:1005773900464005170> Idea cost = -0.1;Greek;Greek
nubian_ideas;<:global_tax_modifier:1005098696217739294> National tax modifier = 0.1 && <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;<:land_maintenance_modifier:1005774025739489320> Land Maintenance modifier = -0.05;primary_culture = Nubian && primary_culture = Beja && ;The Nile = <:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1;Nubian Heritage = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Warriors of the Sahara Desert = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1;Encourage Long-Distance Trade = <:caravan_power:1005773321108979814> Caravan power = 0.1;Nubian <:religious_unity:1005120781216383077> Religious unity = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.02;Desert Cavalry = <:cavalry_power:1005098688223383734> Cavalry combat ability = 0.10;Fortified Strongholds = <:fort_maintenance_modifier:1005773641922916452> Fort maintenance = -0.1;Nubian;Nubian
french_culture_ideas;<:fort_maintenance_modifier:1005773641922916452> Fort maintenance = -0.1 && <:cavalry_cost:1005773403501903894> Cavalry cost = -0.1;<:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;culture_group = French;Men of Trade = <:global_own_trade_power:1005773680036556850> Domestic trade power = 0.10;Renaissance Palaces = <:prestige_decay:1005775002873892884> Yearly <:prestige:1005120779614163074> Yearly prestige decay = -0.01;Qui Ruit Et Lethum = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Religious Conviction = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 2;French Cuisine = <:prestige:1005120779614163074> Yearly prestige = 1;French Enlightenment = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;La Petite Nation = <:land_morale:1005774027152965652> Morale of armies = 0.1;French_Culture;french_culture
african_great_lakes_ideas;<:loot_amount:1005772108372127815> Looting speed = 0.25 && <:hostile_attrition:1005773891261710396> Attrition for enemies = 1.0;<:merchants:1005774255495053442> Merchants = 1;culture_group = Great Lakes;Source of the Nile = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15;Heirs of Kitara = <:prestige:1005120779614163074> Yearly prestige = 1;No Illegitimate Children = <:heir_chance:1005773886434058311> Chance of new heir = 0.5;Holy Lineages = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 2;Emitwe = <:infantry_cost:1005773915613831249> Infantry Cost = -0.1;Unity of the Clans = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Development of Clientship = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;African_Great_Lakes;Great Lakes
