Name;Starter_Ideas;Ambition;Trigger;Idea1;Idea2;Idea3;Idea4;Idea5;Idea6;Idea7;Adjective;Country
malagasy_ideas;<:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1 && <:light_ship_cost:1005774042625753088> Light ship cost = -0.2;<:naval_forcelimit_modifier:1005774951384629288> Naval force limit modifier = 0.25;primary_culture = Malagasy;Fortify the Coastline = <:defensiveness:1005773436997615728> Fort Defence = 0.15;Zafivolamena = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Pirate Ports = ;Martial Traditions = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.1;Sacred Law = <:global_unrest:1005773867131883530> National unrest = -1;Control of the Foreign Traders = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Permanent Taxation System = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Malagasy;malagasy
zambezi_ideas;<:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1 && <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.1;<:vassal_income:1005775394147938406> Income from vassals = 0.20;primary_culture = Nyasa && primary_culture = Makua && ;Warrior Culture = <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.15;Maravi Influences = ;Control of the Zambezi Trade = <:global_own_trade_power:1005773680036556850> Domestic trade power = 0.25;Strengthen the Chieftaincies = <:global_unrest:1005773867131883530> National unrest = -1;Centralizing the Mbona cult = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1 && <:devotion:1005773440755712010> Yearly devotion = 1;Wealth of the Shire Valley = <:diplomatic_annexation_cost:1005773450964643870> Diplomatic Annexation Cost = -0.15;Loyal Representatives = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Zambezi;Zambezi
congolese_minor_ideas;<:hostile_attrition:1005773891261710396> Attrition for enemies = 1.0 && <:land_attrition:1005774022136582144> Land Attrition = -0.1;<:free_leader_pool:1005773647891419136> Leader without upkeep = 1;culture_group = Kongo;The Kongo River Basin = <:defensiveness:1005773436997615728> Fort Defence = 0.1;Elephant Hunts = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.1;Aristocratic Merit = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Initiation Rites = <:infantry_cost:1005773915613831249> Infantry Cost = -0.1;Aggressive Migration = <:culture_conversion_cost:1005773431515656232> Culture conversion cost = -0.1;Subordinate Chiefs = <:global_unrest:1005773867131883530> National unrest = -1;The Ivory Trade = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Congolese_Minor;congolese_minor
caspian_ideas;<:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.15 && <:development_cost:1005773438989914184> Development cost = -0.1;<:prestige:1005120779614163074> Yearly prestige = 1;primary_culture = Mazandarani;The Riches of Tabarestan = <:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1;A Time of Turmoil = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Caspian Silk = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Protect the Caspian Trade = <:caravan_power:1005773321108979814> Caravan power = 0.2;Unite the states of Tabarestan = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;A Safe Haven = <:defensiveness:1005773436997615728> Fort Defence = 0.2;Promote Foreign Trade = <:merchants:1005774255495053442> Merchants = 1;Caspian;caspian
luzon_ideas;<:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1 && <:navy_tradition:1005774958540107819> Yearly navy tradition = 1;<:naval_morale:1005774954232549396> Morale of navies = 0.2;tag = Pangasinan && tag = Tondo && tag = Maynila && ;Barangay State = <:naval_maintenance_modifier:1005774952743567430> Naval maintenance modifier = -0.2 && <:sailor_maintenance_modifer:1005120782411767882> Sailor maintenance = -0.1;Conquest of Paradise = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1;Sino-Philippine Trade = <:global_ship_trade_power:1005773846986641510> Ship trade power = 0.1;Tagalog Syncretism = <:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 2;Luzon Sailors = <:navy_tradition_decay:1005774959932612609> Yearly Yearly navy tradition decay = -0.01;A Safe Haven = <:advisor_cost:1005120766569893988> Advisor cost = -0.1;Expand the Sugar Production = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Luzon;luzon
highland_scottish_ideas;<:garrison_size:1005773656581996555> Garrison size = 0.25 && <:heir_chance:1005773886434058311> Chance of new heir = 0.5;<:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.1;primary_culture = Highlander;The Wallace = <:land_morale:1005774027152965652> Morale of armies = 0.15;The Highland Clans = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1;Storming the Castle = <:siege_ability:1005120793438593115> Siege ability = 0.10;Episcopalianism = <:religious_unity:1005120781216383077> Religious unity = 0.1 && <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Highland Charge = <:shock_damage:1005120789978296391> Shock damage = 0.15;The Arming Act = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.1;Ossian = <:prestige:1005120779614163074> Yearly prestige = 1;Highland_Scottish;Highlander
deccani_muslim_ideas;<:cavalry_power:1005098688223383734> Cavalry combat ability = 0.1 && <:num_accepted_cultures:1005098700940509284> Max promoted culture = 1;<:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.1;religion_group = Muslim && primary_culture = Marathi && culture_group = Dravidian && ;Legacy of the Bahmani Sultanate = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Promote Deccani Regional Identity = <:idea_cost:1005773900464005170> Idea cost = -0.10;Appoint Brahmin Administrators = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Purchase Habshis = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Bargi Giri = <:cavalry_flanking:1005773405267701792> Cavalry flanking ability = 0.5;Strengthen Ties with Marathi Cultivators = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Joint Marathi-Habshi State = <:advisor_cost:1005120766569893988> Advisor cost = -0.1;Deccani_Muslim;deccani_muslim
nepalese_minor_ideas;<:land_morale:1005774027152965652> Morale of armies = 0.10 && <:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.1;<:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;primary_culture = Pahari && primary_culture = Nepali && ;Continue Temple Construction = <:build_cost:1005773315069198356> Construction Cost = -0.1;Invite Kashmiri Traders = <:merchants:1005774255495053442> Merchants = 1;Institute New Festivals = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 1;Kavindra = <:prestige:1005120779614163074> Yearly prestige = 1;Seize the Mountain Passes = <:defensiveness:1005773436997615728> Fort Defence = 0.15;Enact Judicial Reforms = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;End the Division of Domains = <:global_autonomy:1005773659518021773> Monthly autonomy change = -0.05;Nepalese_Minor;nepalese_minor
garjati_ideas;<:global_tax_modifier:1005098696217739294> National tax modifier = 0.1 && <:fort_maintenance_modifier:1005773641922916452> Fort maintenance = -0.15;<:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;primary_culture = Jharkandi && primary_culture = Garjati && ;Securing Our Defenses = ;Ancient Mandalas = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Tribal Feudatories = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15;Extend Tanks and Reservoirs = <:development_cost:1005773438989914184> Development cost = -0.1;Jungle Warfare = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Jagannath Cult = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 2;Patronize Economic Growth = <:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1;Garjati;Garjati
malabari_ideas;<:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1 && <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.15;<:global_trade_power:1005773865437376582> Global trade power = 0.1;primary_culture = Malayalam;Merchants of Southern India = ;Cultural Melting Pot = <:advisor_cost:1005120766569893988> Advisor cost = -0.1;Patronize the Kerala School = <:technology_cost:1005120815056044053> Technology cost = -0.05;Trade Factors = <:merchants:1005774255495053442> Merchants = 1;Control the Inland = <:global_prov_trade_power_modifier:1005773683152916560> Provincial trade power = 0.15;Mapilla Sailors = <:navy_tradition:1005774958540107819> Yearly navy tradition = 1;Land of Elephants = <:global_unrest:1005773867131883530> National unrest = -1;Malabari;malabari
maori_ideas;<:global_regiment_recruit_speed:1005773687737290762> Recruitment time = -0.10 && <:harsh_treatment_cost:1005773881447034932> Harsh treatment cost = -0.20;<:prestige:1005120779614163074> Yearly prestige = 1;primary_culture = Maori;Sons of Kupe = <:global_sailors_modifier:1005773842528079994> National sailors modifier = 0.10 && <:range:1005775205530091561> Colonial range = 0.10;Kaitiakitanga = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 1;Kaumatua = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.20;Kapa Haka = <:land_morale:1005774027152965652> Morale of armies = 0.10;Pa Defence = <:fort_maintenance_modifier:1005773641922916452> Fort maintenance = -0.10;Te Moko = <:leader_land_shock:1005772049727369336> Land leader shock = 1;The Maori King Movement = <:core_creation:1005098690484113489> Core-Creation Cost = -0.10 && <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Maori;Maori
nw_native_ideas;<:land_morale:1005774027152965652> Morale of armies = 0.10 && <:heir_chance:1005773886434058311> Chance of new heir = 0.5;<:army_tradition_decay:1005773269384843344> Yearly <:army_tradition:1005773267652591657> Yearly Army Tradition Decay = -0.01;primary_culture = Athabascan && primary_culture = Chinook && primary_culture = Haida && primary_culture = Salish && ;Raid Warfare = infantry_shock = 0.5 && rival_change_cost = -0.2;Brother Salmon = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 1;Potlatch = <:improve_relation_modifier:1005773914078720100> Improve relations = 0.2 && <:global_unrest:1005773867131883530> National unrest = -2;Mother and Father = <:advisor_pool:1005120768029499473> Possible Advisors = 1 && <:female_advisor_chance:1005773633047756881> Female advisor chance = 0.1;Totem Poles = <:prestige_decay:1005775002873892884> Yearly <:prestige:1005120779614163074> Yearly prestige decay = -0.01 && <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Canoe People = <:leader_land_manuever:1005772048376811661> Land leader maneuver = 1;Division as a Strength = <:num_accepted_cultures:1005098700940509284> Max promoted culture = 1 && promote_culture_cost = -0.25;Nw_Native;nw_native
plains_native_ideas;<:tolerance_own:1005775364745855036> Tolerance of True Faith = 1 && <:state_maintenance_modifier:1005120805161681037> State maintenance = -0.25;<:infantry_cost:1005773915613831249> Infantry Cost = -0.10;culture_group = Caddoan && culture_group = Plains Algonquian && culture_group = Siouan && primary_culture = Chipewyan && primary_culture = Kiowa && primary_culture = Shoshone &&NOT =  primary_culture = Caddo ;Dwellers of Tipis = migration_cost = -0.20;Bow Archery = <:fire_damage:1005773634507382784> Land fire damage = 0.10;Bison Hunters = <:development_cost:1005773438989914184> Development cost = -0.10 && <:land_attrition:1005774022136582144> Land Attrition = -0.10;Peaceful People = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1 && <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.10;Sun Dance = <:global_unrest:1005773867131883530> National unrest = -2;Plains Sign Language = <:prestige:1005120779614163074> Yearly prestige = 0.5;Horse Riders = <:cav_to_inf_ratio:1005773402411384853> Cavalry to Infantry Ratio = 0.10 && <:envoy_travel_time:1005773616387981323> Envoy travel time = -0.2 && <:movement_speed:1005774307571548191> Movement speed = 0.10;Plains_Native;plains_native
california_native_ideas;<:autonomy_change_time:1005773283427373119> Autonomy change cooldown = -0.25 && <:same_culture_advisor_cost:1005775261645672508> Cost of advisors with ruler's culture = -0.25;<:years_of_nationalism:1005775426955784282> Years of separatism = -5;primary_culture = Yokuts;Division as a Strength = <:num_accepted_cultures:1005098700940509284> Max promoted culture = 1 && promote_culture_cost = -0.25;Basketweaving = <:production_efficiency:1005775011753234442> Production efficiency = 0.05;Tribelets = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1 && <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.10;Forest Gardening = <:development_cost:1005773438989914184> Development cost = -0.10;Kuksu Cult = <:religious_unity:1005120781216383077> Religious unity = 0.5;Rock Art = <:prestige_decay:1005775002873892884> Yearly <:prestige:1005120779614163074> Yearly prestige decay = -0.01 && <:global_unrest:1005773867131883530> National unrest = -2;Ceremonial People = <:land_attrition:1005774022136582144> Land Attrition = -0.10;California_Native;california_native
ne_native_ideas;<:ship_durability:1005120784517316719> Ship durability = 0.05 && <:naval_forcelimit_modifier:1005774951384629288> Naval force limit modifier = 0.50;<:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1; && government = Native Tribe && && culture_group = Central Algonquian &&culture_group = Eastern Algonquian &&culture_group = Iroquoian &&primary_culture = Chiwere &&primary_culture = Osage && &&NOT = &&tag = Cherokee && && tag = Tuscarora && && &&tag = Potawatomi && tag = Illiniwek && ;Turtle Clan = <:defensiveness:1005773436997615728> Fort Defence = 0.15;Deer Clan = <:num_accepted_cultures:1005098700940509284> Max promoted culture = 1 && promote_culture_cost = -0.25;Bear Clan = <:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.2;Wolf Clan = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;Marten Clan = <:land_morale:1005774027152965652> Morale of armies = 0.10;Eagle Clan = <:improve_relation_modifier:1005773914078720100> Improve relations = 0.1 && <:fabricate_claims_cost:1005773631353278484> Cost to fabricate claims = -0.25;Crane Clan = <:global_colonial_growth:1005773661422227508> Global settler increase = 20;Ne_Native;ne_native
se_native_ideas;<:global_tax_modifier:1005098696217739294> National tax modifier = 0.1 && <:global_unrest:1005773867131883530> National unrest = -1;<:hostile_attrition:1005773891261710396> Attrition for enemies = 1;government = Native Tribe && culture_group = Muskogean && primary_culture = Caddo && tag = Cherokee && tag = Tuscarora && ;Mississippian Legacy = <:core_creation:1005098690484113489> Core-Creation Cost = -0.15;Matrilineal Lineage = <:may_recruit_female_generals:1005774074150146048> May recruit female generals = yes && <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Refined Ceramics = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Cultivation of the Earth = <:production_efficiency:1005775011753234442> Production efficiency = 0.1 && <:land_attrition:1005774022136582144> Land Attrition = -0.1;Mound Builders = <:build_cost:1005773315069198356> Construction Cost = -0.1;Exogamous Marriages = <:improve_relation_modifier:1005773914078720100> Improve relations = 0.15;Stomp Dancers = <:discipline:1005098692254105711> Discipline = 0.05;Se_Native;se_native
sw_native_ideas;<:may_recruit_female_generals:1005774074150146048> May recruit female generals = yes && <:prestige_from_land:1005775004874571826> <:prestige:1005120779614163074> Yearly prestige from land battles = 1.0;<:global_autonomy:1005773659518021773> Monthly autonomy change = -0.05;government = Native Tribe && culture_group = Apachean && culture_group = Sonoran &&NOT =primary_culture = Kiowa &&primary_culture = Shoshone &&;The Old Tales = <:idea_cost:1005773900464005170> Idea cost = -0.1;Four Clans = <:reinforce_speed:1005775230482006016> Reinforce speed = 0.15;Raiding Nomads = <:land_morale:1005774027152965652> Morale of armies = 0.1;Prosperous Sedentarism = <:development_cost:1005773438989914184> Development cost = -0.1;The Grand Canyon = <:defensiveness:1005773436997615728> Fort Defence = 0.15;Into the Desert = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1.0;Far West = <:ae_impact:1005120769891762206> Aggressive expansion impact = -0.1;Sw_Native;sw_native
fijian_ideas;<:light_ship_power:1005774044039225395> Light ship combat ability = 0.1 && <:naval_attrition:1005774949836927056> Naval attrition = -0.1;<:ae_impact:1005120769891762206> Aggressive expansion impact = -0.2;tag = Lau && tag = Viti Levu && tag = Viti && tag = Vanua Levu && ;Crossroad of Cultures = <:num_accepted_cultures:1005098700940509284> Max promoted culture = 2;Lutunasobasoba and Degel = <:range:1005775205530091561> Colonial range = 0.1 && <:global_ship_trade_power:1005773846986641510> Ship trade power = 0.1;Conjoined Society = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.02;Waqa Drua = <:prestige_from_naval:1005775006569082901> <:prestige:1005120779614163074> Yearly prestige from naval battles = 1 && <:naval_tradition_from_battle:1005774955587326002> Naval tradition from battles = 0.5;Fijian Warlords = <:army_tradition:1005773267652591657> Yearly Army Tradition = 0.5 && <:land_morale:1005774027152965652> Morale of armies = 0.1;Kai Colo = <:land_attrition:1005774022136582144> Land Attrition = -0.25;Confederacy of Kingdoms = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.05 && <:production_efficiency:1005775011753234442> Production efficiency = 0.05;Fijian;fijian
hawaiian_ideas;<:light_ship_power:1005774044039225395> Light ship combat ability = 0.2 && <:navy_tradition:1005774958540107819> Yearly navy tradition = 0.5;<:may_explore:1005774235756662844> Can recruit explorers and conquistadors. Explorers may explore ocean provinces. = yes && <:global_colonial_growth:1005773661422227508> Global settler increase = 20;tag = Hawai'i && tag = Kaua'i && tag = Maui && tag = O'ahu && tag = Hawai'i && ;Preserving the Kapu System = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.01 && <:tolerance_own:1005775364745855036> Tolerance of True Faith = 2;Repurposing the Ali'i Nui = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Hula = <:prestige:1005120779614163074> Yearly prestige = 1;Ohana = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1 && <:num_accepted_cultures:1005098700940509284> Max promoted culture = 2;Kanawai Mamalahoe = <:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.2;Naha Prophecy = <:core_creation:1005098690484113489> Core-Creation Cost = -0.15;Legendary Voyagers = <:range:1005775205530091561> Colonial range = 0.4 && <:leader_naval_manuever:1005774031766700102> Naval leader maneuver = 1;Hawaiian;hawaiian
iroquoian_federation_ideas;<:global_unrest:1005773867131883530> National unrest = -2 && <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;<:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.10;primary_culture = Iroquois && is_federation_nation = yes && ;Great Law of Peace = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;Tree of Peace = <:defensiveness:1005773436997615728> Fort Defence = 0.15;Great White Roots = <:improve_relation_modifier:1005773914078720100> Improve relations = 0.2;Into the Grave = <:prestige_from_land:1005775004874571826> <:prestige:1005120779614163074> Yearly prestige from land battles = 1.0;The Good Word = <:land_morale:1005774027152965652> Morale of armies = 0.15;Sachems = <:num_accepted_cultures:1005098700940509284> Max promoted culture = 2;The Grand Council = <:global_colonial_growth:1005773661422227508> Global settler increase = 30;Iroquoian_Federation;iroquoian_federation
siouan_federation_ideas;<:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 2 && <:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.15;<:hostile_attrition:1005773891261710396> Attrition for enemies = 1; && is_federation_nation = yes &&primary_culture = Dakota &&tag = Sioux && ;Great Spirit = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 1;Tioshpayes = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;Between the Rivers = <:land_attrition:1005774022136582144> Land Attrition = -0.20;Trade Fairs = <:merchants:1005774255495053442> Merchants = 1;Oyate = <:advisor_cost:1005120766569893988> Advisor cost = -0.15;Until Death and After = <:land_morale:1005774027152965652> Morale of armies = 0.15;Across the Land = <:global_colonial_growth:1005773661422227508> Global settler increase = 30;Siouan_Federation;siouan_federation
eastern_algonquian_federation_ideas;<:navy_tradition:1005774958540107819> Yearly navy tradition = 1 && <:naval_attrition:1005774949836927056> Naval attrition = -0.25;<:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.1;is_federation_nation = yes && primary_culture = Anicinabe && capital_scope =region = Northeast &&culture_group = Eastern Algonquian && ;Corn, Beans and Squash = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Seasonal Economy = <:development_cost:1005773438989914184> Development cost = -0.1;Slash and Burn Agriculture = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1;Fishing Habits = <:naval_maintenance_modifier:1005774952743567430> Naval maintenance modifier = -0.2;Whale Hunters = <:naval_morale:1005774954232549396> Morale of navies = 0.1 && <:global_unrest:1005773867131883530> National unrest = -1;White-Tialed Deer = <:army_tradition_decay:1005773269384843344> Yearly <:army_tradition:1005773267652591657> Yearly Army Tradition Decay = -0.01 && <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Back Before Spring = <:global_colonial_growth:1005773661422227508> Global settler increase = 30;Eastern_Algonquian_Federation;eastern_algonquian_federation
central_algonquian_federation_ideas;<:navy_tradition:1005774958540107819> Yearly navy tradition = 1 && <:naval_attrition:1005774949836927056> Naval attrition = -0.25;<:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.1;is_federation_nation = yes && primary_culture = Anicinabe && capital_scope =region = Great Lakes &&region = Canada &&region = Hudson Bay &&culture_group = Central Algonquian && ;Fur Trade = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Midewiwin = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 2;Medicinal Infusions = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.2;Teaching Scrolls = <:idea_cost:1005773900464005170> Idea cost = -0.1;Seven Fires Prophecy = <:technology_cost:1005120815056044053> Technology cost = -0.1;Copper Weaponry = <:army_tradition:1005773267652591657> Yearly Army Tradition = 0.5;Land of the Dawn = <:global_colonial_growth:1005773661422227508> Global settler increase = 30;Central_Algonquian_Federation;central_algonquian_federation
muskogean_federation_ideas;<:num_accepted_cultures:1005098700940509284> Max promoted culture = 1 && <:reinforce_speed:1005775230482006016> Reinforce speed = 0.1;<:prestige:1005120779614163074> Yearly prestige = 1;is_federation_nation = yes && primary_culture = Creek;Totem Animals = <:global_unrest:1005773867131883530> National unrest = -2;Embroidered Skin = <:prestige_decay:1005775002873892884> Yearly <:prestige:1005120779614163074> Yearly prestige decay = -0.01;Green Corn Ceremony = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;Valiant in War = <:land_morale:1005774027152965652> Morale of armies = 0.15;The Great Ball Game = <:prestige:1005120779614163074> Yearly prestige = 1;Red and White Towns = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1 && <:army_tradition:1005773267652591657> Yearly Army Tradition = 0.5;Meritocratic Leadership = <:global_colonial_growth:1005773661422227508> Global settler increase = 30;Muskogean_Federation;muskogean_federation
generic_federation_ideas;<:core_creation:1005098690484113489> Core-Creation Cost = -0.10 && <:development_cost:1005773438989914184> Development cost = -0.1;<:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;is_federation_nation = yes && NOT = primary_culture = Iroquois && primary_culture = Creek && primary_culture = Anicinabe && primary_culture = Dakota && ;Council of Elders = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.20;Great Chief = <:heir_chance:1005773886434058311> Chance of new heir = 0.5 && <:global_unrest:1005773867131883530> National unrest = -2;Petroglyphs = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 2;Native Sign Language = <:idea_cost:1005773900464005170> Idea cost = -0.1 && <:culture_conversion_cost:1005773431515656232> Culture conversion cost = -0.1;Gender Parity = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1 && <:female_advisor_chance:1005773633047756881> Female advisor chance = 0.5;Little Brother of War = <:prestige_from_land:1005775004874571826> <:prestige:1005120779614163074> Yearly prestige from land battles = 1.0;Sunrise Invasion = <:global_colonial_growth:1005773661422227508> Global settler increase = 30;Generic_Federation;generic_federation
horn_of_african_ideas;<:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1 && <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;<:prestige:1005120779614163074> Yearly prestige = 1;culture_group = Cushitic && NOT =  primary_culture = SomaliNOT =  primary_culture = TigrayNOT =  tag = Ethiopia ;Aksumite Legacy = <:global_unrest:1005773867131883530> National unrest = -1;The Land of Punt Legend = <:trade_range_modifier:1005775272961904760> Trade <:range:1005775205530091561> Colonial range = 0.2;Highland Cultivation = <:development_cost:1005773438989914184> Development cost = -0.05;Oromo Warriors = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Religious People = <:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 1;Cushitic Language = <:improve_relation_modifier:1005773914078720100> Improve relations = 0.15;Defensive Nature = <:defensiveness:1005773436997615728> Fort Defence = 0.2;Horn_Of_African;horn_of_african
